true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,11,10,6,0,4,5,4
class_1,3,23,5,0,2,2,5
class_2,1,2,7,4,7,12,7
class_3,1,0,10,16,6,1,6
class_4,2,1,13,2,8,8,6
class_5,2,2,7,6,3,16,4
class_6,3,0,11,5,5,9,7
