true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,46,5,1,0,20,4,4
class_1,22,39,2,2,12,2,1
class_2,4,5,31,17,17,6,0
class_3,4,0,28,34,12,2,0
class_4,5,1,18,11,29,16,0
class_5,5,2,10,7,28,24,4
class_6,6,0,9,13,32,3,17
