true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,25,10,3,1,0,0,1
class_1,9,30,1,0,0,0,0
class_2,6,1,8,10,5,8,2
class_3,0,0,16,14,6,3,1
class_4,2,0,9,10,12,7,0
class_5,3,1,1,0,5,29,1
class_6,2,0,3,0,19,3,13
