true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,7,2,17,7,0,0,7
class_1,3,11,7,11,1,2,5
class_2,6,2,5,5,7,4,11
class_3,6,3,3,6,7,7,8
class_4,2,4,0,1,16,3,14
class_5,7,4,4,6,10,6,3
class_6,4,7,10,6,1,3,9
