class_id,support,precision,recall,f1
0,40,0.2,0.175,0.18666666666666665
1,40,0.3333333333333333,0.275,0.3013698630136986
2,40,0.10869565217391304,0.125,0.11627906976744186
3,40,0.14285714285714285,0.15,0.14634146341463414
4,40,0.38095238095238093,0.4,0.3902439024390244
5,40,0.24,0.15,0.1846153846153846
6,40,0.15789473684210525,0.225,0.18556701030927833
