true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,27,2,3,7,4,11,10
class_1,17,2,1,13,8,9,14
class_2,16,3,8,9,4,10,14
class_3,21,3,3,9,6,12,10
class_4,14,0,9,6,16,9,10
class_5,11,0,7,12,10,12,12
class_6,15,3,3,10,4,10,19
