true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,6,13,4,1,0,36,20
class_1,3,7,0,1,0,45,24
class_2,0,6,8,2,0,32,32
class_3,14,8,5,0,0,36,17
class_4,3,6,6,0,0,38,27
class_5,4,4,7,2,2,32,29
class_6,14,3,9,0,3,34,17
