true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,9,1,12,1,3,2,12
class_1,13,1,7,2,2,4,11
class_2,7,1,21,0,5,3,3
class_3,4,0,4,16,2,10,4
class_4,8,1,10,6,6,3,6
class_5,5,1,11,5,7,8,3
class_6,10,3,8,8,3,2,6
