true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,46,12,0,0,0,0,6
class_1,14,49,0,0,1,0,0
class_2,0,0,11,12,12,19,10
class_3,0,0,4,15,6,21,18
class_4,1,0,7,7,27,5,17
class_5,0,0,5,11,4,40,4
class_6,2,0,0,8,3,3,48
