true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,18,15,2,0,2,1,2
class_1,16,19,0,0,4,1,0
class_2,3,1,22,6,3,2,3
class_3,0,1,17,12,1,1,8
class_4,1,0,29,6,1,1,2
class_5,2,1,18,1,8,10,0
class_6,5,1,8,1,1,7,17
