class_id,support,precision,recall,f1
0,40,0.4,0.45,0.4235294117647059
1,40,0.43478260869565216,0.25,0.3174603174603175
2,40,0.22857142857142856,0.2,0.21333333333333332
3,40,0.15151515151515152,0.125,0.13698630136986303
4,40,0.30952380952380953,0.325,0.3170731707317073
5,40,0.14285714285714285,0.075,0.0983606557377049
6,40,0.18518518518518517,0.375,0.2479338842975207
