class_id,support,precision,recall,f1
0,40,0.35,0.175,0.23333333333333334
1,40,0.2708333333333333,0.325,0.2954545454545454
2,40,0.18666666666666668,0.35,0.2434782608695652
3,40,0.3055555555555556,0.275,0.2894736842105263
4,40,0.13333333333333333,0.1,0.1142857142857143
5,40,0.19047619047619047,0.2,0.1951219512195122
6,40,0.3793103448275862,0.275,0.3188405797101449
