true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,46,6,7,2,5,7,7
class_1,22,27,3,3,8,13,4
class_2,3,5,21,25,5,19,2
class_3,0,0,17,45,13,2,3
class_4,5,1,18,19,17,12,8
class_5,10,2,22,9,14,20,3
class_6,3,2,15,22,12,12,14
