true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,33,3,3,0,0,0,1
class_1,6,34,0,0,0,0,0
class_2,0,0,16,9,7,5,3
class_3,0,0,18,20,1,1,0
class_4,0,0,19,0,14,5,2
class_5,0,0,6,2,2,30,0
class_6,1,0,7,1,3,2,26
