true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,14,6,0,1,1,17,1
class_1,18,15,2,0,1,4,0
class_2,2,0,4,3,14,14,3
class_3,0,0,6,16,4,13,1
class_4,0,4,3,2,10,21,0
class_5,0,0,6,2,7,25,0
class_6,7,2,0,10,2,11,8
