true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,51,7,3,0,1,1,1
class_1,14,48,0,0,0,0,2
class_2,3,1,34,11,4,6,5
class_3,0,0,2,59,2,0,1
class_4,0,1,3,7,46,7,0
class_5,5,2,3,5,3,43,3
class_6,3,1,1,2,3,0,54
