true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,24,8,4,2,0,2,0
class_1,11,27,0,2,0,0,0
class_2,3,2,12,4,9,6,4
class_3,2,0,17,12,5,1,3
class_4,3,6,6,7,10,5,3
class_5,6,1,0,1,1,30,1
class_6,4,0,6,0,5,7,18
