true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,19,13,1,2,5,0,0
class_1,10,18,1,3,3,4,1
class_2,0,1,6,7,9,12,5
class_3,0,0,9,11,7,10,3
class_4,1,1,11,2,8,11,6
class_5,1,0,4,15,2,11,7
class_6,0,0,10,6,7,7,10
