true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,30,16,8,3,3,0,4
class_1,11,46,2,0,1,1,3
class_2,2,2,21,9,15,6,9
class_3,1,0,8,34,11,4,6
class_4,3,6,15,8,23,7,2
class_5,4,2,9,4,7,33,5
class_6,4,4,6,7,5,7,31
