true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,16,13,16,3,5,1,10
class_1,17,13,14,4,0,0,16
class_2,11,4,34,1,2,1,11
class_3,8,14,16,3,6,5,12
class_4,6,4,22,1,16,3,12
class_5,4,6,23,5,6,4,16
class_6,8,5,20,3,8,2,18
