true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,52,7,1,0,1,2,1
class_1,12,51,1,0,0,0,0
class_2,1,0,47,5,6,4,1
class_3,1,0,5,54,1,2,1
class_4,2,0,4,3,52,3,0
class_5,1,2,1,6,7,42,5
class_6,1,1,3,1,1,1,56
