true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,3,17,2,12,0,5,1
class_1,0,19,0,3,4,11,3
class_2,4,19,4,1,3,5,4
class_3,3,17,0,4,9,1,6
class_4,1,17,0,1,9,0,12
class_5,2,28,0,2,3,1,4
class_6,1,12,1,3,4,8,11
