true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,5,10,9,1,5,3,7
class_1,15,3,3,1,8,5,5
class_2,7,6,3,5,8,8,3
class_3,6,7,11,6,1,9,0
class_4,2,2,22,2,4,6,2
class_5,6,12,6,1,9,1,5
class_6,8,4,5,1,2,9,11
