true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,20,11,0,2,1,6,0
class_1,22,11,4,1,0,2,0
class_2,0,6,3,3,10,17,1
class_3,0,0,5,14,14,7,0
class_4,1,5,2,2,12,18,0
class_5,0,0,1,1,8,29,1
class_6,5,0,3,5,6,6,15
