true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,18,7,7,0,1,0,7
class_1,15,20,4,0,1,0,0
class_2,3,0,14,8,3,2,10
class_3,1,0,11,9,4,7,8
class_4,9,0,11,1,4,4,11
class_5,2,0,11,5,1,14,7
class_6,6,0,13,2,2,4,13
