true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,54,9,0,0,0,0,1
class_1,9,53,0,1,1,0,0
class_2,2,1,39,5,8,7,2
class_3,0,0,5,52,5,0,2
class_4,3,2,7,1,44,7,0
class_5,1,1,9,6,3,41,3
class_6,3,0,1,1,0,3,56
