true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,57,7,0,0,0,0,0
class_1,5,59,0,0,0,0,0
class_2,0,0,29,14,16,3,2
class_3,0,0,7,51,2,2,2
class_4,0,0,13,1,42,3,5
class_5,0,1,7,4,0,50,2
class_6,0,0,0,1,3,2,58
