true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,50,8,1,2,1,1,1
class_1,9,51,0,0,1,3,0
class_2,2,2,43,8,5,4,0
class_3,0,0,5,56,2,0,1
class_4,1,3,9,4,37,8,2
class_5,3,2,4,1,11,40,3
class_6,1,1,4,3,0,4,51
