true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,28,16,4,2,5,0,9
class_1,22,26,5,0,1,5,5
class_2,8,4,22,11,3,6,10
class_3,3,3,7,36,5,6,4
class_4,4,6,8,6,35,3,2
class_5,8,4,9,6,14,17,6
class_6,2,3,2,7,5,2,43
