timestamp_utc,dataset,model,seed,device,epochs,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,total_parameters,trainable_parameters,non_trainable_parameters,inference_forward_time_s,inference_latency_ms_per_sample,inference_latency_ms_per_batch,inference_throughput_samples_per_s,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-03-24T13:12:47Z,UT_HAR_data,ResNet50,42,cuda,200,0.9987399193548387,0.021637519173556413,0.13075678505332594,0.9688755020080321,0.9648899890227566,0.9650812743155467,0.9644279713773213,0.9696909587374649,0.9688755020080321,0.9688789936423303,0.9688755020080321,0.9688755020080321,0.9688755020080321,0.9650812743155467,23550014,23550014,0,0.33047555899793224,0.3318027700782452,82.61888974948306,3013.8386119084585,769.8819774459989,0.39402617599989753,774.328316395,results/ResNet50/UT_HAR_data/model_checkpoint.pt,results/ResNet50/UT_HAR_data
