true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,123,0,1,5,1,0,2
class_1,0,87,2,0,0,0,0
class_2,0,0,288,0,5,0,0
class_3,0,0,0,99,0,0,0
class_4,0,0,5,1,235,0,1
class_5,0,1,1,2,0,74,2
class_6,0,0,0,0,0,2,59
