class_id,support,precision,recall,f1
0,64,0.20915032679738563,0.5,0.29493087557603687
1,64,0.07575757575757576,0.078125,0.07692307692307693
2,64,0.2,0.328125,0.24852071005917162
3,64,0.21428571428571427,0.09375,0.13043478260869562
4,64,0.5,0.28125,0.36
5,64,0.21052631578947367,0.0625,0.0963855421686747
6,64,0.21951219512195122,0.140625,0.17142857142857143
