true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,32,15,10,1,0,1,5
class_1,32,5,16,2,1,7,1
class_2,17,11,21,3,5,2,5
class_3,19,10,14,6,2,3,10
class_4,14,9,16,2,18,0,5
class_5,18,5,17,5,9,4,6
class_6,21,11,11,9,1,2,9
