true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,34,6,0,0,0,0,0
class_1,9,31,0,0,0,0,0
class_2,0,0,4,7,0,18,11
class_3,0,0,8,14,1,6,11
class_4,0,0,7,7,4,3,19
class_5,1,0,4,9,0,19,7
class_6,0,0,3,2,10,0,25
