true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,54,10,0,0,0,0,0
class_1,9,55,0,0,0,0,0
class_2,0,0,21,14,11,10,8
class_3,0,0,4,30,3,17,10
class_4,1,0,7,8,37,1,10
class_5,0,1,7,12,1,37,6
class_6,1,2,3,4,5,5,44
