class_id,support,precision,recall,f1
0,80,0.09090909090909091,0.0375,0.053097345132743355
1,80,0.075,0.0375,0.05
2,80,0.0,0.0,0.0
3,80,0.21621621621621623,0.1,0.13675213675213677
4,80,0.12,0.075,0.0923076923076923
5,80,0.1277533039647577,0.3625,0.18892508143322476
6,80,0.14814814814814814,0.3,0.1983471074380165
