true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,3,8,4,4,3,24,34
class_1,3,3,0,7,5,42,20
class_2,13,1,0,3,22,15,26
class_3,1,8,2,8,1,45,15
class_4,7,1,1,1,6,46,18
class_5,2,7,3,9,5,29,25
class_6,4,12,1,5,8,26,24
