true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,46,12,0,0,2,2,2
class_1,13,48,0,0,0,2,1
class_2,0,3,41,7,6,7,0
class_3,1,0,6,52,2,0,3
class_4,0,1,14,2,39,6,2
class_5,4,0,4,2,11,39,4
class_6,2,0,6,1,0,2,53
