epoch,train_accuracy,train_loss,epoch_time_s
1,0.561965811965812,1.0222043130132887,41.42679824598599
2,0.8814102564102564,0.2910179419395251,30.51390836702194
3,0.9658119658119658,0.11263825476933749,34.307607016991824
4,0.9583333333333334,0.10646629234791821,37.815785694052465
5,0.9476495726495726,0.11497255739493248,37.52489541599061
6,0.9401709401709402,0.14021163968703684,38.772417407948524
7,0.9914529914529915,0.028791333254203837,35.379484083969146
8,0.9967948717948718,0.011340489861770319,38.451227196957916
9,0.9989316239316239,0.004629240566307408,36.87335378408898
10,0.9786324786324786,0.0724960982433369,35.19000272999983
11,0.9540598290598291,0.09569168655981874,30.573855004971847
12,0.9925213675213675,0.032593552612214007,28.380564254010096
13,0.9967948717948718,0.014057851132825335,26.136262550018728
14,0.9957264957264957,0.016445981330660164,29.6408184930915
15,0.9935897435897436,0.021524460046974003,29.350004010950215
16,0.9957264957264957,0.010033681994686142,28.458695487934165
17,0.9925213675213675,0.01709458998277083,27.19780405808706
18,0.9925213675213675,0.02653151920511045,27.85449112195056
19,0.9967948717948718,0.009085266350899847,29.227260952000506
20,0.9989316239316239,0.009093760369115701,27.40590151096694
21,0.9989316239316239,0.010418740203146402,25.880074248998426
22,0.9978632478632479,0.0031177101810522475,25.84789134503808
23,0.9989316239316239,0.0070852265674839765,26.4588286629878
24,0.9957264957264957,0.020275506974520303,24.535053599975072
25,0.9978632478632479,0.0027199737446802533,26.91580225690268
26,0.9989316239316239,0.002758021059229126,27.573693632963113
27,1.0,0.0010221033006516343,28.396454212022945
28,1.0,0.0007128241680523691,23.351292675943114
29,1.0,7.300086915950713e-05,20.509915043017827
30,1.0,8.212859069721567e-05,21.921944675035775
