true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,5,6,0,5,0,44,4
class_1,4,7,0,3,0,50,0
class_2,4,0,6,3,4,46,1
class_3,0,1,1,11,5,43,3
class_4,4,0,0,0,9,51,0
class_5,1,2,0,0,7,53,1
class_6,0,3,0,0,2,46,13
