true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,14,2,12,2,8,7,19
class_1,15,1,9,2,9,11,17
class_2,15,1,15,1,18,3,11
class_3,11,2,6,2,17,9,17
class_4,2,0,15,0,22,6,19
class_5,4,0,18,3,16,5,18
class_6,10,1,11,1,16,7,18
