true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,3,9,10,4,2,1,11
class_1,4,3,4,2,10,8,9
class_2,5,3,9,7,10,1,5
class_3,5,7,5,5,2,14,2
class_4,2,10,5,0,17,3,3
class_5,2,6,3,1,14,7,7
class_6,5,10,16,0,1,1,7
