true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,7,12,3,7,6,3,2
class_1,9,15,1,6,2,3,4
class_2,3,7,2,4,8,7,9
class_3,5,10,3,7,5,3,7
class_4,2,8,4,15,4,7,0
class_5,4,7,2,14,3,4,6
class_6,7,6,2,7,4,3,11
