true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,26,10,1,0,0,1,2
class_1,14,22,1,0,0,2,1
class_2,2,2,15,2,8,9,2
class_3,4,0,11,9,6,2,8
class_4,0,0,11,3,5,18,3
class_5,6,2,5,1,2,20,4
class_6,19,0,5,0,1,1,14
