true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,14,16,22,3,7,8,10
class_1,13,23,10,3,6,4,21
class_2,4,2,27,4,9,12,22
class_3,4,3,21,3,14,14,21
class_4,5,7,25,0,14,14,15
class_5,0,4,23,1,20,19,13
class_6,4,9,21,3,8,7,28
