true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,13,7,16,4,7,11,22
class_1,14,6,10,7,9,6,28
class_2,15,5,21,0,12,8,19
class_3,10,5,16,3,3,12,31
class_4,0,1,4,11,17,31,16
class_5,8,3,11,4,16,16,22
class_6,5,11,17,3,8,14,22
