true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,0,5,5,3,11,1
class_1,9,7,11,0,3,2,8
class_2,6,2,16,2,6,1,7
class_3,8,3,13,3,1,10,2
class_4,9,5,1,3,2,13,7
class_5,2,2,7,4,10,9,6
class_6,6,5,17,2,4,0,6
