true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,10,9,1,1,4,1,14
class_1,7,14,0,1,5,3,10
class_2,1,6,6,13,4,0,10
class_3,2,0,3,18,1,2,14
class_4,1,0,10,7,1,6,15
class_5,3,1,3,7,3,6,17
class_6,0,1,1,9,0,1,28
