true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,14,12,8,13,11,7
class_1,11,20,8,3,11,10,17
class_2,15,0,20,5,7,8,25
class_3,10,0,13,1,13,10,33
class_4,10,6,20,2,14,8,20
class_5,3,2,23,4,17,17,14
class_6,10,3,15,4,8,4,36
