true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,12,10,0,2,0,15,1
class_1,10,16,1,0,1,10,2
class_2,5,3,4,3,13,4,8
class_3,7,8,6,7,5,7,0
class_4,5,6,2,1,6,14,6
class_5,5,2,7,3,9,9,5
class_6,12,2,10,2,3,8,3
