timestamp_utc,dataset,strategy,held_out,model,norm,seed,device,epochs,train_samples,test_samples,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-04-01T09:41:27Z,esp-fi-har,loso,4,BiLSTM,global-zscore,42,cuda,200,1960,280,0.8489583333333334,0.4165656868292361,4.443925939287458,0.20357142857142857,0.21334628411342102,0.20357142857142854,0.19855103768597623,0.21334628411342105,0.20357142857142857,0.19855103768597623,0.20357142857142857,0.20357142857142857,0.20357142857142857,0.20357142857142854,165.02423868200276,0.06479631492402405,355.771988817025,results/BiLSTM/esp-fi-har-loso/global_zscore/subject_4/model_checkpoint.pt,results/BiLSTM/esp-fi-har-loso/global_zscore/subject_4
