true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,26,8,4,8,3,10,21
class_1,23,11,6,0,4,6,30
class_2,1,0,17,21,9,1,31
class_3,0,0,15,15,1,0,49
class_4,4,0,12,11,11,2,40
class_5,1,0,13,15,17,1,33
class_6,3,1,14,17,3,3,39
