true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,0,39,0,0,1,0,0
class_1,0,39,0,0,0,0,1
class_2,0,31,0,1,3,0,5
class_3,0,35,0,0,5,0,0
class_4,1,29,1,1,6,0,2
class_5,4,31,0,0,5,0,0
class_6,4,22,1,1,6,0,6
