true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,24,30,2,3,2,0,3
class_1,27,28,4,2,1,2,0
class_2,5,1,21,11,14,5,7
class_3,4,0,13,25,15,1,6
class_4,8,2,12,7,20,7,8
class_5,5,4,10,6,18,12,9
class_6,1,0,8,15,9,2,29
