true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,19,19,2,0,0,0,0
class_1,5,26,5,0,1,3,0
class_2,2,2,17,4,4,10,1
class_3,2,3,7,15,4,5,4
class_4,1,2,12,3,10,10,2
class_5,5,7,8,0,1,17,2
class_6,7,6,5,3,0,4,15
