true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,16,2,8,0,0,4,10
class_1,8,2,13,1,1,2,13
class_2,3,0,22,9,3,3,0
class_3,12,0,13,4,1,3,7
class_4,15,0,19,0,0,3,3
class_5,8,2,11,4,1,2,12
class_6,14,4,6,5,1,0,10
