class_id,support,precision,recall,f1
0,40,0.21052631578947367,0.4,0.27586206896551724
1,40,0.2,0.05,0.08000000000000002
2,40,0.2391304347826087,0.55,0.33333333333333337
3,40,0.17391304347826086,0.1,0.126984126984127
4,40,0.0,0.0,0.0
5,40,0.11764705882352941,0.05,0.07017543859649122
6,40,0.18181818181818182,0.25,0.2105263157894737
