true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,27,23,1,4,1,3,5
class_1,16,38,3,3,1,1,2
class_2,5,2,30,12,5,3,7
class_3,1,2,4,32,10,2,13
class_4,3,4,4,16,23,9,5
class_5,2,3,4,13,12,23,7
class_6,6,5,3,6,2,5,37
