class_id,support,precision,recall,f1
0,64,0.45,0.421875,0.435483870967742
1,64,0.4935064935064935,0.59375,0.5390070921985816
2,64,0.6122448979591837,0.46875,0.5309734513274337
3,64,0.37209302325581395,0.5,0.42666666666666664
4,64,0.42592592592592593,0.359375,0.38983050847457623
5,64,0.5,0.359375,0.41818181818181815
6,64,0.4868421052631579,0.578125,0.5285714285714286
