class_id,support,precision,recall,f1
0,40,0.145985401459854,1.0,0.2547770700636942
1,40,0.0,0.0,0.0
2,40,0.0,0.0,0.0
3,40,0.0,0.0,0.0
4,40,0.0,0.0,0.0
5,40,0.0,0.0,0.0
6,40,0.0,0.0,0.0
