true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,53,7,0,0,0,4,0
class_1,5,58,0,0,0,1,0
class_2,2,2,37,3,10,8,2
class_3,1,0,2,58,1,0,2
class_4,1,1,7,2,46,5,2
class_5,3,2,4,1,10,42,2
class_6,0,0,4,1,1,3,55
