true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,22,10,4,1,0,2,1
class_1,12,27,0,0,0,1,0
class_2,3,2,26,4,1,3,1
class_3,1,1,17,8,0,8,5
class_4,1,0,33,3,0,2,1
class_5,3,1,19,2,3,12,0
class_6,4,0,12,2,0,8,14
