true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,5,3,2,4,2,0,24
class_1,11,5,2,0,6,7,9
class_2,0,0,4,8,12,2,14
class_3,0,0,2,16,10,1,11
class_4,1,0,5,15,5,9,5
class_5,3,1,1,12,5,7,11
class_6,1,0,3,8,1,2,25
