true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,28,11,0,0,1,0,0
class_1,15,23,0,0,2,0,0
class_2,0,0,9,11,6,14,0
class_3,0,0,17,5,11,7,0
class_4,0,0,9,8,17,0,6
class_5,0,0,1,9,2,26,2
class_6,0,0,4,11,11,5,9
